product_label,acq_date,original_id,original_generation_date,new_id,new_generation_date
ga_s2am_ard_3-2-1_55HFT_2017-04-25_final,25/04/2017,0fb9c71e-7ab1-437c-9515-0ad89ec407d6,24/08/2022,bdcfe3f5-be1d-4743-93e4-83e4fe5f0a0c,5/01/2024
ga_s2am_ard_3-2-1_55JGG_2017-04-25_final,25/04/2017,10e13192-3f70-47c8-b9b1-fc3eadf33bea,24/08/2022,bfb44626-41cb-4078-aac6-1b30611674ad,5/01/2024
ga_s2am_ard_3-2-1_55HGE_2017-04-25_final,25/04/2017,151c2f53-cac6-4169-9a6e-c52aa20c8aad,24/08/2022,5dc6b174-85f2-4f60-98c5-7582caaf951e,16/01/2024
ga_s2am_ard_3-2-1_56KNB_2017-04-25_final,25/04/2017,191ec44b-071d-4858-bb42-25b622312daa,23/08/2022,a7f63a5a-d311-4dfb-aadf-7141bf9a6cee,5/01/2024
ga_s2am_ard_3-2-1_56JMS_2017-04-25_final,25/04/2017,1b5c44ad-18a8-4858-86f0-bd1f30e3598d,24/08/2022,07ef72f3-db80-4077-80df-cb65f7eebfdc,16/01/2024
ga_s2am_ard_3-2-1_56JKR_2017-04-25_final,25/04/2017,1d0a933d-4f1f-4bfb-aa3b-ce3edbbb4217,24/08/2022,2a575808-c186-4fbb-bf43-2c16e91d96d2,5/01/2024
ga_s2am_ard_3-2-1_55HFC_2017-04-25_final,25/04/2017,228d3c8b-1ef2-400a-9a2f-0b39faab5159,24/08/2022,700c8672-8b6e-45ca-961a-0f9bb9709fc1,5/01/2024
ga_s2am_ard_3-2-1_55HFE_2017-04-25_final,25/04/2017,291cf37b-69df-4010-ad31-da609cec48f3,24/08/2022,947fc264-236e-41a8-89fa-553dc0904c5d,16/01/2024
ga_s2am_ard_3-2-1_56JKQ_2017-04-25_final,25/04/2017,2a8d1c64-445c-479a-97df-e9cf474b67f0,24/08/2022,d16ec794-40d8-455a-a7de-a606fcef7afe,16/01/2024
ga_s2am_ard_3-2-1_56JLQ_2017-04-25_final,25/04/2017,2c45ae36-d9f8-4df7-8618-3db9cf53a0a2,24/08/2022,6ff4c03b-1a71-41c3-95be-29b32496b4f1,5/01/2024
ga_s2am_ard_3-2-1_56HKF_2017-04-25_final,25/04/2017,3292a664-f0ae-41a2-8b0b-8bbffe1d6be4,24/08/2022,973ab595-9e2f-418d-938a-1c1769fb963a,5/01/2024
ga_s2am_ard_3-2-1_55HGC_2017-04-25_final,25/04/2017,3383be53-126d-449a-b8ed-0ee53c43ed53,24/08/2022,9054f2cd-9e46-481d-b74f-a845b6221887,5/01/2024
ga_s2am_ard_3-2-1_55GDP_2017-04-25_final,25/04/2017,34966035-d0a5-4ef2-a9da-d7d29649918f,12/01/2023,69cea086-af93-46c9-a2f5-c642d2a82661,16/01/2024
ga_s2am_ard_3-2-1_56HMJ_2017-04-25_final,25/04/2017,35859c50-7f33-454a-a91a-0e386bfdbbfe,24/08/2022,4220882c-ec48-46b0-a0bf-6b4d9c445fe5,16/01/2024
ga_s2am_ard_3-2-1_55HFS_2017-04-25_final,25/04/2017,386475c9-0fab-4ec5-9995-9e0d2ab24eb2,3/10/2023,0ce5db8d-d022-4e89-b99d-442f70607752,5/01/2024
ga_s2am_ard_3-2-1_56HLG_2017-04-25_final,25/04/2017,39f0cb4d-a6d1-4050-9d0c-1e948c9b6e70,24/08/2022,5b591a47-0ede-4ddd-87cc-124734c9d94d,16/01/2024
ga_s2am_ard_3-2-1_56HLG_2017-04-25_final,25/04/2017,3a17ac7e-6a04-45a4-9cdb-75492522d665,25/08/2023,5b591a47-0ede-4ddd-87cc-124734c9d94d,16/01/2024
ga_s2am_ard_3-2-1_55HEV_2017-04-25_final,25/04/2017,3cfc9ed5-325f-49f6-859e-9a0a2ce98d82,24/08/2022,46421c39-c4d3-4818-ad21-d2caf4498a5b,5/01/2024
ga_s2am_ard_3-2-1_56JMM_2017-04-25_final,25/04/2017,3e1ada83-7a0b-44b0-97d7-2d632ff415b9,24/08/2022,1f51fe4b-87c0-4fa4-b874-c1dfb7f46858,16/01/2024
ga_s2am_ard_3-2-1_55JGH_2017-04-25_final,25/04/2017,42671604-5c12-4558-90d4-55673cc6deb9,24/08/2022,dbef6f1d-d213-41f7-8c08-6b4396a3ae88,5/01/2024
ga_s2am_ard_3-2-1_56JLL_2017-04-25_final,25/04/2017,429543e7-aa64-4c58-95bc-1e0eb06031c0,24/08/2022,f10e5fac-1c73-460d-87dc-f96d029445f5,16/01/2024
ga_s2am_ard_3-2-1_56KLA_2017-04-25_final,25/04/2017,48007f4a-b715-44a9-a2c9-cd626cc76243,23/08/2022,b6942465-bd97-4320-8a00-5bca37004957,16/01/2024
ga_s2am_ard_3-2-1_56JNR_2017-04-25_final,25/04/2017,494aa89c-61e3-4fbf-b77e-9b25b0bf7c4a,24/08/2023,622a1196-854c-4098-a280-a91c6af40c53,16/01/2024
ga_s2am_ard_3-2-1_56HLH_2017-04-25_final,25/04/2017,4e6384d1-c8f1-4b7f-af02-7bc45c4bf616,24/08/2022,1fb5f981-3a8b-4c30-b5f6-9bd3088c5a29,5/01/2024
ga_s2am_ard_3-2-1_56JLP_2017-04-25_final,25/04/2017,57f500db-f125-4a52-b4b6-1857105ae627,24/08/2022,441ed9bd-b127-4c03-beb8-b755abde9d8e,16/01/2024
ga_s2am_ard_3-2-1_56KNA_2017-04-25_final,25/04/2017,58016db9-69c0-44d9-9cf2-b7be2afc7e65,3/10/2023,a22176d8-aef8-45e7-98f8-4858262929bc,5/01/2024
ga_s2am_ard_3-2-1_56JKT_2017-04-25_final,25/04/2017,592f5f11-80db-464f-8e3a-91b23cc67d41,24/08/2022,2ca71f8e-d8b7-47be-875e-c0ae9979b4ef,16/01/2024
ga_s2am_ard_3-2-1_56KLV_2017-04-25_final,25/04/2017,5b56c084-835e-4c9e-8999-c0cda55510cf,23/08/2022,13f27825-5c91-4bb2-b1e4-278aee08e6ed,5/01/2024
ga_s2am_ard_3-2-1_56HLJ_2017-04-25_final,25/04/2017,602a5d3a-d0eb-43b4-acc1-b8dae249c2ef,24/08/2022,4ae19670-89e3-49d5-8536-af1b0d867cb4,5/01/2024
ga_s2am_ard_3-2-1_56JMQ_2017-04-25_final,25/04/2017,60af8b0d-f759-46e2-bc6c-448001703419,24/08/2022,b9b3ac5d-ceab-477a-ab97-b3dc2461f973,16/01/2024
ga_s2am_ard_3-2-1_55GCP_2017-04-25_final,25/04/2017,6352a61c-2854-4d01-b2ee-cff5a497a0a9,24/08/2022,b0e25145-a091-4d75-bead-a4529081697a,16/01/2024
ga_s2am_ard_3-2-1_56HMK_2017-04-25_final,25/04/2017,65dda9a0-5529-4486-9b96-c483653ea8b8,24/08/2022,e383095d-f519-45fe-80aa-454377d96963,16/01/2024
ga_s2am_ard_3-2-1_56JNP_2017-04-25_final,25/04/2017,65dee419-5c67-40e1-b9db-501dbe2fc16b,24/08/2023,eb52b424-b3a9-485e-9506-f6325ef97593,5/01/2024
ga_s2am_ard_3-2-1_56KMB_2017-04-25_final,25/04/2017,65ee62d8-8a4a-4c79-99f3-3cad1047b1a4,23/08/2022,19d7ad59-863d-4d00-905d-687f7b8fe83e,16/01/2024
ga_s2am_ard_3-2-1_55HET_2017-04-25_final,25/04/2017,6642e2e1-596b-4dd5-9dae-b9c780e823ae,24/08/2022,e8c8d34c-d3f2-4908-aa16-cca7217df1ef,16/01/2024
ga_s2am_ard_3-2-1_56JKL_2017-04-25_final,25/04/2017,671912cc-8fcd-496c-a653-4be96e3866dd,24/08/2022,43d37598-a610-4728-9e77-f5aee18d9baa,5/01/2024
ga_s2am_ard_3-2-1_56KPC_2017-04-25_final,25/04/2017,67558fba-1e2f-4425-af2a-a65e1d4bc6cf,3/10/2023,ec165518-33fe-4824-8c3a-22c233a91793,16/01/2024
ga_s2am_ard_3-2-1_56HKG_2017-04-25_final,25/04/2017,6895deea-bee7-4bee-8ce1-b8f192f3f192,24/08/2022,8f70b087-92f6-4b2c-bce2-aaf910c17b4c,5/01/2024
ga_s2am_ard_3-2-1_55HEA_2017-04-25_final,25/04/2017,68a102d7-96b7-4636-910f-d39dc3abaf61,24/08/2022,bd1dba16-2f75-46e5-b610-fa4182dd7b2d,16/01/2024
ga_s2am_ard_3-2-1_56KLA_2017-04-25_final,25/04/2017,6ac74ac4-cff8-4f79-a28b-6f17e5cda3f8,24/08/2022,093fa9e9-c5f7-4919-baef-afdaf3fd132f,16/01/2024
ga_s2am_ard_3-2-1_56JNS_2017-04-25_final,25/04/2017,6b261692-fea2-4443-85d2-e1a1d6a2f13f,24/08/2022,202d5aaf-5c7d-40cb-9f45-d9462293d969,5/01/2024
ga_s2am_ard_3-2-1_55HGA_2017-04-25_final,25/04/2017,6bac93be-d000-4628-a3c2-a945ff3d52c2,24/08/2022,4f889152-90a6-4320-9d34-c101c61d53af,16/01/2024
ga_s2am_ard_3-2-1_55GDQ_2017-04-25_final,25/04/2017,727d737f-c38c-4b3b-be45-8b222dbff171,24/08/2022,19803813-b0db-466b-b8cb-0641b864b9c3,5/01/2024
ga_s2am_ard_3-2-1_56JNP_2017-04-25_final,25/04/2017,7892be16-b600-46f1-be13-6d9acc1e7b2c,24/08/2022,eb52b424-b3a9-485e-9506-f6325ef97593,5/01/2024
ga_s2am_ard_3-2-1_55GFQ_2017-04-25_final,25/04/2017,7d49ac44-5771-4c9e-876e-5ba92e166a07,24/08/2022,8c867bbb-131d-45ec-98c5-2e23c6c80d86,5/01/2024
ga_s2am_ard_3-2-1_56HKK_2017-04-25_final,25/04/2017,7e13d0ec-f1b2-4bbb-b1fd-4e86be16a589,24/08/2022,1c4d34dc-4c68-4c7b-beb8-5a7dc0cb8930,16/01/2024
ga_s2am_ard_3-2-1_55HGB_2017-04-25_final,25/04/2017,7f480774-b985-44c3-8a56-23e5e36ef727,24/08/2022,4d9b14b8-37dd-4e74-a78c-9dc2fc60c053,5/01/2024
ga_s2am_ard_3-2-1_56KNA_2017-04-25_final,25/04/2017,7f71b431-db9b-475c-845b-4f63af01dfe8,3/10/2023,81597771-66c6-49dd-b5dd-e773a06aad12,16/01/2024
ga_s2am_ard_3-2-1_56KPC_2017-04-25_final,25/04/2017,81e8b742-3144-4561-9c20-b92183c9c088,23/08/2022,ec165518-33fe-4824-8c3a-22c233a91793,16/01/2024
ga_s2am_ard_3-2-1_55GFP_2017-04-25_final,25/04/2017,8618e36a-b22a-46e5-a9d7-73090e1838e3,24/08/2022,39e14dbe-eb47-425f-a280-601dcc61236d,5/01/2024
ga_s2am_ard_3-2-1_56KNB_2017-04-25_final,25/04/2017,886354d7-8412-4808-95de-eb44cc13de57,3/10/2023,a7f63a5a-d311-4dfb-aadf-7141bf9a6cee,5/01/2024
ga_s2am_ard_3-2-1_55HFD_2017-04-25_final,25/04/2017,8ae93ad4-04ca-400a-b048-31347efef16c,24/08/2022,53b0b9b7-06da-422d-90ae-ad8e5668c555,16/01/2024
ga_s2am_ard_3-2-1_56KPB_2017-04-25_final,25/04/2017,8c000e3c-9217-4707-9882-80e91e4cbc0a,23/08/2022,ccc58eea-7f66-4610-aa63-b368980ba7a0,5/01/2024
ga_s2am_ard_3-2-1_55GER_2017-04-25_final,25/04/2017,8f54a1d9-459b-41e5-bdf5-fd3b870fa982,24/08/2022,4da40202-5f57-477e-8bc6-dcc56689ac8f,16/01/2024
ga_s2am_ard_3-2-1_56JMT_2017-04-25_final,25/04/2017,8f9600a4-b8ad-4b5a-9652-586a03dca8cf,23/08/2022,2b19bb44-6724-496f-9ab9-48ffb65744f0,5/01/2024
ga_s2am_ard_3-2-1_56HKJ_2017-04-25_final,25/04/2017,8fce47a1-f05c-40c7-9b63-a53edda34c7c,24/08/2022,af524cfd-4848-4ae5-93d2-1983c9defb21,16/01/2024
ga_s2am_ard_3-2-1_55JGJ_2017-04-25_final,25/04/2017,934d9cc8-2b0e-4fe1-8070-cf16e6a3b8bb,24/08/2022,fb04b86d-8f69-401c-ac8f-49592cb772d8,5/01/2024
ga_s2am_ard_3-2-1_55GDR_2017-04-25_final,25/04/2017,94dd6893-ac2c-4b65-be54-265cd87c7197,24/08/2022,c5ef6973-1200-4e72-b5cf-53b308628568,5/01/2024
ga_s2am_ard_3-2-1_55HDT_2017-04-25_final,25/04/2017,953f36aa-f525-448d-9cd7-6cf21ed84f10,24/08/2022,36cb1f78-f779-455c-9554-0934bf8cde68,16/01/2024
ga_s2am_ard_3-2-1_56JLR_2017-04-25_final,25/04/2017,9884d04d-b4dc-4c41-b110-8496397df870,24/08/2022,ce8bd334-018d-4e55-aedb-3ce22434ed57,5/01/2024
ga_s2am_ard_3-2-1_55JHM_2017-04-25_final,25/04/2017,98d3798d-a1ff-49fb-8fde-ef2684c49bea,24/08/2022,2caacb41-74cf-4326-8dff-1242981621a9,16/01/2024
ga_s2am_ard_3-2-1_56JMR_2017-04-25_final,25/04/2017,a06e12dd-e0bf-47b0-bf09-d43ebc61bfc2,24/08/2022,217742b0-4588-40a6-97d9-62edc69f5669,16/01/2024
ga_s2am_ard_3-2-1_56JKN_2017-04-25_final,25/04/2017,a245f130-5a55-4923-b1aa-8096970af53b,24/08/2022,3e9cdc9f-3d98-431f-9228-36bf37241d47,16/01/2024
ga_s2am_ard_3-2-1_56JKP_2017-04-25_final,25/04/2017,a43e8bf3-7b84-4c4b-bb52-95d83d776019,24/08/2022,474867db-b3c5-44c1-94f0-776ebc7034dc,5/01/2024
ga_s2am_ard_3-2-1_55GFN_2017-04-25_final,25/04/2017,a4af5caf-d7ca-4e9b-a215-25e03429286f,24/08/2022,3a52f556-2562-4c5a-a21f-ce02f4593b77,5/01/2024
ga_s2am_ard_3-2-1_56KMA_2017-04-25_final,25/04/2017,a4cc6405-2756-420f-be7e-10f8cb00f16d,23/08/2022,65f0e0dd-3853-4c74-af5d-9bf861b3f743,16/01/2024
ga_s2am_ard_3-2-1_56JNQ_2017-04-25_final,25/04/2017,a6ab2255-b927-4e9c-b6da-c74c2149f433,24/08/2022,446bf18a-d27e-4d54-bb2d-0c3c54299da9,16/01/2024
ga_s2am_ard_3-2-1_55HGU_2017-04-25_final,25/04/2017,b0db8f9f-c363-49b0-8e6d-95e815cc015f,24/08/2023,3b6732eb-7346-4a62-8e96-0367a2f47c0f,5/01/2024
ga_s2am_ard_3-2-1_56HKH_2017-04-25_final,25/04/2017,b763dc27-52a8-4cfc-a532-2ec645df7c8f,24/08/2022,70182063-4f74-4eec-9d7c-9a14c79bfc64,5/01/2024
ga_s2am_ard_3-2-1_55HGD_2017-04-25_final,25/04/2017,be6a608f-ff43-4529-a8d8-90c45114b062,24/08/2022,c64e9c04-7a98-48ce-a84c-3918966c3686,5/01/2024
ga_s2am_ard_3-2-1_56JKS_2017-04-25_final,25/04/2017,c1816f66-9bfd-494d-bbbc-487dd8f61f35,24/08/2022,eb9331cd-8f58-4213-8cdb-bb414b98e24c,5/01/2024
ga_s2am_ard_3-2-1_56HLH_2017-04-25_final,25/04/2017,c1d1b3ee-21a1-4b8a-9a9c-14646fdd1567,24/08/2023,1fb5f981-3a8b-4c30-b5f6-9bd3088c5a29,5/01/2024
ga_s2am_ard_3-2-1_56KMA_2017-04-25_final,25/04/2017,c58d53c5-1fac-4363-b6f1-ca5cd9df6992,24/08/2022,7586eb05-5c0d-4500-9eaa-a81575cb42a5,16/01/2024
ga_s2am_ard_3-2-1_55HFA_2017-04-25_final,25/04/2017,c8e3c03d-2d7d-4fb4-92d4-c8b672ee1839,24/08/2022,9bebf902-2cdf-463b-8ac5-5a2d20ffc283,16/01/2024
ga_s2am_ard_3-2-1_55HES_2017-04-25_final,25/04/2017,cc677fa2-d593-408b-9487-1d38ba523622,24/08/2022,f7fd4a03-21bc-44f3-a4d3-bc3be3718481,5/01/2024
ga_s2am_ard_3-2-1_55GEN_2017-04-25_final,25/04/2017,ce793a25-f410-45f7-af18-6fdb46e73e43,24/08/2022,bb7fff21-f8d9-4a71-aa95-d3c0a2a43d97,5/01/2024
ga_s2am_ard_3-2-1_56JLS_2017-04-25_final,25/04/2017,d508e066-469e-490b-b357-c7953949083b,24/08/2022,b672261d-2d82-4e5b-80a3-5752e2d77ceb,5/01/2024
ga_s2am_ard_3-2-1_56JNN_2017-04-25_final,25/04/2017,d73ae3f5-7479-431d-b5ca-1eee903eb2f5,24/08/2022,a42bfdab-2f19-4530-bb6f-723715f6957c,16/01/2024
ga_s2am_ard_3-2-1_55HFV_2017-04-25_final,25/04/2017,db05cc38-8e6d-4715-8989-d680f3b6e84b,24/08/2022,934d7852-c961-4bd9-acc4-6ffa71a920ee,5/01/2024
ga_s2am_ard_3-2-1_55GEP_2017-04-25_final,25/04/2017,dbcacda8-6ef0-4c0f-80aa-8995285174e9,24/08/2022,406c275a-2d93-48ae-840b-18b3d1f0d784,16/01/2024
ga_s2am_ard_3-2-1_56JMP_2017-04-25_final,25/04/2017,dbd69b04-4344-4729-874c-68cce40bfd70,24/08/2022,d28fc777-39a2-424c-94c6-db07ccde4961,5/01/2024
ga_s2am_ard_3-2-1_56KNA_2017-04-25_final,25/04/2017,dd6a20c1-33bf-4662-b938-144eff5d73a1,23/08/2022,81597771-66c6-49dd-b5dd-e773a06aad12,16/01/2024
ga_s2am_ard_3-2-1_55HFS_2017-04-25_final,25/04/2017,dfed768d-6c4c-4b93-bdc2-74c39f1c3bc0,24/08/2022,0ce5db8d-d022-4e89-b99d-442f70607752,5/01/2024
ga_s2am_ard_3-2-1_56JLM_2017-04-25_final,25/04/2017,e01dbdb6-7a2e-42fc-b3ab-777fef4a9903,24/08/2022,d8cea666-f501-4b66-b0b7-f43d6c4fcce5,5/01/2024
ga_s2am_ard_3-2-1_55GFR_2017-04-25_final,25/04/2017,e1cea75b-7e06-4df2-98e1-398d31d4a145,24/08/2022,c6a75f09-e750-41d8-bb45-89601c37d28d,5/01/2024
ga_s2am_ard_3-2-1_55JGF_2017-04-25_final,25/04/2017,e32e5447-782b-4406-9a8c-1fcf920c80e6,24/08/2022,e0641f59-88dd-4195-b2d3-e0c9cce93276,5/01/2024
ga_s2am_ard_3-2-1_55HFU_2017-04-25_final,25/04/2017,e531af61-e88f-488a-bda4-d3399ad25043,24/08/2022,0e69fa19-598f-45ee-8061-607ac2b3ec3b,16/01/2024
ga_s2am_ard_3-2-1_56KLB_2017-04-25_final,25/04/2017,e9989d0e-ec69-402f-91a4-838ace6d1fa7,23/08/2022,cc7f75b8-d398-4bc1-a6c7-e00af1645c3c,16/01/2024
ga_s2am_ard_3-2-1_56JLN_2017-04-25_final,25/04/2017,e99d89e6-ec83-4fe5-b869-f9454e11b058,24/08/2022,59d5a30b-2a53-40f2-98b1-1f684fcfd573,16/01/2024
ga_s2am_ard_3-2-1_56KNA_2017-04-25_final,25/04/2017,f02b02ac-0abd-497c-b8a7-8ee41e0df287,24/08/2022,a22176d8-aef8-45e7-98f8-4858262929bc,5/01/2024
ga_s2am_ard_3-2-1_55HGU_2017-04-25_final,25/04/2017,f12688a3-786e-4c4d-acd0-3daed65f819b,24/08/2022,3b6732eb-7346-4a62-8e96-0367a2f47c0f,5/01/2024
ga_s2am_ard_3-2-1_55HFU_2017-04-25_final,25/04/2017,f2c4e292-4dd1-4602-97f6-76007bc20401,25/08/2023,0e69fa19-598f-45ee-8061-607ac2b3ec3b,16/01/2024
ga_s2am_ard_3-2-1_55HFB_2017-04-25_final,25/04/2017,f761207d-0a2c-4554-85dd-8cdf8a1c8dc7,24/08/2022,38850bbb-8896-4a72-aebf-abc73b1d5359,16/01/2024
ga_s2am_ard_3-2-1_56JMN_2017-04-25_final,25/04/2017,f83a5bed-9ece-42ef-bab3-afe49a06386a,24/08/2022,d663df8a-6cef-4171-b2b2-0b627cd7a76f,16/01/2024
ga_s2am_ard_3-2-1_56JLT_2017-04-25_final,25/04/2017,f980e72b-471d-4aaa-b989-96bcefe6eb9c,23/08/2022,a15ea5a5-4ada-4199-8714-ef9c98bc4b4f,16/01/2024
ga_s2am_ard_3-2-1_56KMB_2017-04-25_final,25/04/2017,f9e83116-2817-498b-bf5e-1fef1635037f,3/10/2023,19d7ad59-863d-4d00-905d-687f7b8fe83e,16/01/2024
ga_s2am_ard_3-2-1_56JKM_2017-04-25_final,25/04/2017,fc8b4dec-ea9b-4675-b6bd-4dc31dca243d,24/08/2022,07496506-7dfb-4ebf-9879-310d2257271d,5/01/2024
ga_s2am_ard_3-2-1_56KLU_2017-04-25_final,25/04/2017,fe5dfaf5-be9d-4116-b0d5-a4ae30bd6bd7,23/08/2022,955adc70-8948-4488-be3b-eb0a241ca38e,16/01/2024
ga_s2am_ard_3-2-1_53JLN_2017-04-26_final,26/04/2017,02cda91f-f75b-4f6b-9d0d-1fd1ef2b59f8,24/08/2022,f88c0b7c-aff8-4de2-81e0-175f3e1ded59,5/01/2024
ga_s2am_ard_3-2-1_53JPM_2017-04-26_final,26/04/2017,2d4a7245-2c5c-4d34-926c-d25341dcd998,24/08/2022,0db23011-e392-40b9-9c72-52bd43931075,16/01/2024
ga_s2am_ard_3-2-1_53KMR_2017-04-26_final,26/04/2017,4c0b9af6-21fb-43a9-a035-5aad664a6c72,24/08/2022,a333d653-dc69-423c-9800-7d1ae49ea99e,5/01/2024
ga_s2am_ard_3-2-1_53JMN_2017-04-26_final,26/04/2017,556e4f70-09f9-4142-af5e-bd4ae624f638,24/08/2022,64621366-4440-407d-a7ca-979846d58a74,5/01/2024
ga_s2am_ard_3-2-1_53KQQ_2017-04-26_final,26/04/2017,5660cdc1-08b7-42e3-99b3-3b4efb21f273,23/08/2022,acf3b9d5-d384-49ef-91b2-f7b673f8ba79,16/01/2024
ga_s2am_ard_3-2-1_53KPQ_2017-04-26_final,26/04/2017,62048701-16c5-43a9-af63-0dfff25f8782,23/08/2022,0dd9261a-f93f-4c08-aa81-717e4cbde001,16/01/2024
ga_s2am_ard_3-2-1_53KMQ_2017-04-26_final,26/04/2017,649c7c14-0939-4114-8279-f322937c9480,24/08/2022,5502166f-67ab-495f-9bd3-5e8bcf451f0b,16/01/2024
ga_s2am_ard_3-2-1_53KPS_2017-04-26_final,26/04/2017,6d715490-653a-48e6-b901-61c922254062,23/08/2022,b2e7039b-5eb5-41cb-9e21-23eb16f6ee84,16/01/2024
ga_s2am_ard_3-2-1_53KLQ_2017-04-26_final,26/04/2017,70abec75-55e0-419d-9450-52ff8a5cdc3c,24/08/2022,ccf89f20-7e38-436c-b1fd-8122faa3e62a,5/01/2024
ga_s2am_ard_3-2-1_53KMP_2017-04-26_final,26/04/2017,735a12e2-1d82-44c0-b0c1-f15f4e0900c7,24/08/2022,d83e0c49-d55f-497d-98cc-7d5d48cf7d1b,5/01/2024
ga_s2am_ard_3-2-1_53KQR_2017-04-26_final,26/04/2017,75154d8c-1530-48aa-9499-8ceaebb15ce2,23/08/2022,98b1b165-b1df-4c53-91c2-5b78c8ef106d,5/01/2024
ga_s2am_ard_3-2-1_53KPP_2017-04-26_final,26/04/2017,780f5e93-c963-4be2-b4b2-92f99da1820a,24/08/2022,e8fddd87-a3f6-4419-a75e-f9e266db68c4,16/01/2024
ga_s2am_ard_3-2-1_53KMS_2017-04-26_final,26/04/2017,79a38442-b44f-400e-8171-b1ff31e9229d,24/08/2022,854cd4bd-be0e-4a44-be1a-bd00addda71c,5/01/2024
ga_s2am_ard_3-2-1_53KNQ_2017-04-26_final,26/04/2017,861237aa-896b-4439-857c-ddd2da5831ad,23/08/2022,70375c6c-7a5d-4b4b-b06b-10f3285e767a,5/01/2024
ga_s2am_ard_3-2-1_53KNS_2017-04-26_final,26/04/2017,890fad30-df02-48f9-a3ca-cd5d88c501d5,23/08/2022,3e65239d-2f32-4710-9a95-d746fa31385c,16/01/2024
ga_s2am_ard_3-2-1_53JNN_2017-04-26_final,26/04/2017,ad9ea9ba-cfd4-4d9d-aa32-d47d9cd6a940,23/08/2022,7f23e7ba-b6bf-4ebf-b62f-85641e94ef56,16/01/2024
ga_s2am_ard_3-2-1_53KPR_2017-04-26_final,26/04/2017,ae3ecc00-8085-4607-a70e-7ddec25e11b1,23/08/2022,ff27b97f-5d2a-4141-bc81-4a4c7f7df28f,16/01/2024
ga_s2am_ard_3-2-1_53KLP_2017-04-26_final,26/04/2017,b5648396-60c5-4316-a101-0944dd39ddb1,24/08/2022,29cb0686-1fe2-4ca9-9f5b-ddc30d77fe9c,16/01/2024
ga_s2am_ard_3-2-1_53KNP_2017-04-26_final,26/04/2017,bc87d2a4-302a-4c30-a0e9-d5cd13d58053,23/08/2022,79b6a9a3-8943-4d15-8650-55200ba7c466,5/01/2024
ga_s2am_ard_3-2-1_53JNM_2017-04-26_final,26/04/2017,c4be4303-9ef9-4fb5-91d1-6c52fe4ff056,24/08/2022,a0423fbe-f00a-4ab8-99fc-d3aa98391466,16/01/2024
ga_s2am_ard_3-2-1_53KNR_2017-04-26_final,26/04/2017,c63856bd-a32b-4978-9e7f-c66345870ab7,24/08/2022,f51c013c-a9c1-4e97-be51-8bb176d26e1d,5/01/2024
ga_s2am_ard_3-2-1_53JPN_2017-04-26_final,26/04/2017,f2938c11-090e-40c2-a7bc-e5b627839a34,23/08/2022,3dce0ed8-af63-4bb5-a7ef-25a2ad56b835,16/01/2024
ga_s2am_ard_3-2-1_50JKQ_2017-11-26_final,26/11/2017,1894a5a6-e8cd-4e61-97f5-3bd90f06f514,26/08/2022,b52b3cf8-b354-4aea-ae92-d36b067e6087,5/01/2024
ga_s2am_ard_3-2-1_49JGK_2017-11-26_final,26/11/2017,4d1f6dc7-6064-4397-a6cd-d7c2635f0e7e,26/08/2022,0705d84f-6182-44fc-91a3-d0bdcf5af577,16/01/2024
ga_s2am_ard_3-2-1_49JGL_2017-11-26_final,26/11/2017,b4a0fef8-0107-4100-b30d-2eaba0274d1a,26/08/2022,ed85435f-2d9f-4fb1-b704-8c53b77f54c8,5/01/2024
ga_s2am_ard_3-2-1_50JKR_2017-11-26_final,26/11/2017,c7e74393-4dfe-48ac-8ba6-24256ec5e033,26/08/2022,ec439e93-9dfa-47b8-ada3-b51feffba6c7,16/01/2024
ga_s2am_ard_3-2-1_51LXD_2017-11-27_final,27/11/2017,bc15e79b-88c3-4cf3-84f9-f55fece569ee,26/08/2022,a38f4231-0149-4abb-93a3-3e3af4a746de,5/01/2024
ga_s2am_ard_3-2-1_49JGJ_2017-12-16_final,16/12/2017,68e1cacc-281c-454d-80cc-8216d9bb5853,26/08/2022,b557675d-e424-4493-a437-e6d8215659be,16/01/2024
ga_s2am_ard_3-2-1_49JGJ_2018-01-05_final,5/01/2018,db1332f0-896b-4c90-a95f-b3639ff2059b,14/08/2022,b1918ca3-91f6-4909-862e-5b4ec1d42a55,5/01/2024
ga_s2am_ard_3-2-1_50KMA_2018-01-15_final,15/01/2018,100fb8e3-4211-44dc-a3c7-6d8939150255,14/08/2022,05fe1043-d7b6-4d1c-af10-837e7f5dfcb8,5/01/2024
ga_s2am_ard_3-2-1_49KHR_2018-01-15_final,15/01/2018,5885b561-ed90-4ee8-8e0c-91f553384f57,14/08/2022,51e07081-04de-4daf-8e26-fca3e0e569d6,16/01/2024
ga_s2am_ard_3-2-1_49KHQ_2018-01-15_final,15/01/2018,5b3226b3-6712-4199-a816-20e5194f2ca2,14/08/2022,46e4cd50-ba9a-4d8c-bc4f-01666eb51f4f,5/01/2024
ga_s2am_ard_3-2-1_50KLA_2018-01-15_final,15/01/2018,7940cf7c-c30f-4058-9598-fb428008b369,14/08/2022,0a969cc9-1952-4f8a-8a09-89883737346e,5/01/2024
ga_s2am_ard_3-2-1_50KLV_2018-01-15_final,15/01/2018,7a096ba8-e3a1-4201-a99a-30d6031a46d0,14/08/2022,0b5b2e65-c1c1-43d5-8c96-9f0cc8ddef02,5/01/2024
